date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,sunshine_duration
2024-02-18 13:00:00+00:00,14.689398,51.483246,0.019399643,5.436661,0.003937008,0.0,0.027559055,545.71875,100.0,95.0,100.0,83.0,0.14353725,6.044041,14.292313,218.991,219.92033,35.5683,0.0
2024-02-18 14:00:00+00:00,14.329399,55.706123,1.3694,5.1385098,0.007874016,0.0,0.05511811,545.8611,100.0,100.0,100.0,23.0,0.1290064,6.044041,14.149799,218.991,219.22566,31.9891,0.0
2024-02-18 15:00:00+00:00,13.339397,53.932858,-0.2505989,3.5423431,0.007874016,0.0,0.05511811,545.5294,100.0,73.0,74.0,11.0,0.12844338,7.3037276,16.943705,229.9698,227.67548,38.923798,0.0
2024-02-18 16:00:00+00:00,11.089397,56.139008,-1.510601,1.380127,0.0,0.0,0.0,544.5696,77.700005,16.0,100.0,11.0,0.110681474,6.9670963,16.814743,222.39738,229.31612,38.2527,0.0
2024-02-18 17:00:00+00:00,9.379398,60.847996,-1.4206009,0.13628006,0.0,0.0,0.0,543.7453,100.0,36.0,100.0,34.0,0.09152587,5.8718586,14.239696,220.36446,226.27295,38.2527,0.0
2024-02-18 18:00:00+00:00,7.6693993,64.33027,-1.8705978,-1.3424606,0.0,0.0,0.0,542.429,84.0,31.0,92.0,3.0,0.07719447,5.2795095,12.374472,216.38445,220.60121,33.7787,0.0
2024-02-18 19:00:00+00:00,6.2294006,63.85472,-3.4005966,-2.355812,0.0,0.0,0.0,540.80695,100.0,67.0,100.0,4.0,0.07325873,4.124824,10.798016,220.60121,219.95749,30.1995,0.0
2024-02-18 20:00:00+00:00,6.2294006,65.51842,-2.8606033,-2.385292,0.003937008,0.0,0.027559055,540.215,100.0,92.0,100.0,6.0,0.06989035,4.244409,10.093803,198.43504,192.80426,28.186201,0.0
2024-02-18 21:00:00+00:00,5.7794,70.091415,-1.8705978,-2.827629,0.003937008,0.0,0.027559055,540.1788,100.0,87.0,100.0,23.0,0.059394404,4.3203645,9.26939,201.25058,188.32556,26.844,0.0
2024-02-18 22:00:00+00:00,5.4193993,70.34685,-2.140602,-3.1491203,0.003937008,0.0,0.027559055,538.8592,100.0,96.0,100.0,100.0,0.057923943,4.2029414,10.263418,205.2011,196.4601,29.3047,0.0
2024-02-18 23:00:00+00:00,6.6794014,65.57959,-2.4106026,-1.8279228,0.007874016,0.0,0.05511811,538.90466,100.0,92.0,100.0,95.0,0.071214125,4.0328093,9.845341,213.6901,201.31798,28.6336,0.0
2024-02-19 00:00:00+00:00,6.2294006,66.36474,-2.590599,-2.1053505,0.0118110245,0.0,0.08267717,539.1388,100.0,93.0,100.0,2.0,0.06817669,3.607054,11.126686,209.7448,210.17343,29.081,0.0
2024-02-19 01:00:00+00:00,3.7094002,70.13798,-3.8505974,-5.1733093,0.003937008,0.0,0.027559055,538.2865,100.0,99.0,100.0,0.0,0.053912804,4.787389,12.658337,217.40543,223.56796,30.8706,0.0
2024-02-19 02:00:00+00:00,3.5293999,63.47188,-6.1005974,-5.892418,0.003937008,0.0,0.027559055,538.37823,100.0,88.0,100.0,2.0,0.0653867,5.8718586,14.922651,220.36446,220.13542,34.8972,0.0
2024-02-19 03:00:00+00:00,9.919399,54.068085,-3.4005966,0.9017277,0.0,0.0,0.0,542.86536,100.0,92.0,100.0,6.0,0.10998875,5.1499605,14.828459,214.3804,213.92984,34.6735,3600.0
2024-02-19 04:00:00+00:00,11.989399,51.033554,-2.6805992,2.805729,0.003937008,0.0,0.027559055,543.7627,96.3,40.0,100.0,1.0,0.12859479,5.6103673,12.384578,203.49858,200.07161,33.555,3600.0
2024-02-19 05:00:00+00:00,13.879398,51.78567,-0.61060333,4.0623474,0.003937008,0.0,0.027559055,543.87854,100.0,89.0,100.0,3.0,0.13765828,7.3139977,15.538699,203.42871,202.8737,35.792,3600.0
2024-02-19 06:00:00+00:00,13.249401,57.436417,1.0093994,3.634903,0.0118110245,0.0,0.08267717,543.1899,100.0,72.0,100.0,0.0,0.118216544,7.0064893,13.3715725,196.69933,197.52565,35.3446,283.30444
2024-02-19 07:00:00+00:00,13.6994,60.96952,2.7194004,4.4912777,0.007874016,0.0,0.05511811,542.3472,98.100006,42.0,100.0,1.0,0.11058651,6.2395864,12.106697,194.5345,196.09088,33.3313,2354.5146
2024-02-19 08:00:00+00:00,14.689398,55.297867,1.5494022,5.1815796,0.007874016,0.0,0.05511811,541.8037,100.0,90.0,100.0,5.0,0.13226645,6.814594,14.014764,203.19862,204.51962,36.9105,1377.8806
2024-02-19 09:00:00+00:00,14.059399,57.8025,1.909399,4.759613,0.0118110245,0.0,0.08267717,540.7918,100.0,97.0,100.0,28.0,0.121458456,6.362683,13.0783205,190.1246,192.8477,36.239403,1758.6603
2024-02-19 10:00:00+00:00,13.879398,62.535736,3.4393978,5.009634,0.0118110245,0.0,0.08267717,540.34753,100.0,80.0,100.0,25.0,0.10699764,5.5249825,11.887713,201.37068,199.79897,40.266,3075.3872
2024-02-19 11:00:00+00:00,13.069401,59.61766,1.6393986,5.0268497,0.01968504,0.0,0.13779527,539.9773,91.2,30.0,100.0,14.0,0.11127716,3.3555,9.127947,216.86998,216.02747,40.042297,0.0
2024-02-19 12:00:00+00:00,11.989399,67.68268,3.3494015,4.0437927,0.03543307,0.0,0.2480315,538.99335,100.0,48.0,100.0,1.0,0.084911674,3.3255396,10.774819,199.65392,221.63345,38.476402,162.8064
2024-02-19 13:00:00+00:00,7.3994007,50.257744,-7.2705994,-2.8059006,0.0,0.0,0.0,536.91113,86.100006,29.0,100.0,0.0,0.106287666,7.63535,17.809105,238.17259,237.30801,45.1874,0.0
2024-02-19 14:00:00+00:00,3.3494015,55.38148,-9.070599,-5.927639,0.003937008,0.0,0.027559055,535.2526,80.700005,23.0,100.0,0.0,0.07918233,5.3031526,13.806114,242.35411,243.01984,41.6082,0.0
2024-02-19 15:00:00+00:00,5.1494026,60.216785,-5.6505966,-3.91436,0.003937008,0.0,0.027559055,536.04266,100.0,63.0,100.0,0.0,0.07673025,5.0617533,11.7095785,224.9999,226.54811,32.660202,0.0
2024-02-19 16:00:00+00:00,7.3994007,55.071632,-5.3806,-0.9210739,0.007874016,0.0,0.05511811,537.0189,89.700005,33.0,100.0,0.0,0.09601834,3.3255396,8.998192,222.27362,214.8754,32.4365,0.0
2024-02-19 17:00:00+00:00,6.409397,59.115803,-4.840599,-2.010826,0.0118110245,0.0,0.08267717,536.4079,100.0,97.0,100.0,0.0,0.08353477,3.607054,6.0191517,240.2552,228.01286,25.278101,0.0
2024-02-19 18:00:00+00:00,6.6794014,56.897926,-5.3806,-1.2092743,0.01968504,0.0,0.13779527,537.0202,100.0,78.0,100.0,0.0,0.08915121,2.3031323,4.911221,240.94548,239.9315,29.081,0.0
2024-02-19 19:00:00+00:00,6.5893974,62.818436,-3.4005966,-1.4817581,0.007874016,0.0,0.05511811,537.28265,90.6,36.0,97.0,0.0,0.076605275,2.9081001,10.054064,247.3801,249.14546,31.318,0.0
2024-02-19 20:00:00+00:00,0.829401,57.47806,-10.690601,-8.38678,0.0,0.0,0.0,534.06885,28.5,7.0,37.0,0.0,0.06709663,5.0469017,14.000475,257.19574,257.074,36.6868,0.0
2024-02-19 21:00:00+00:00,-5.1106033,51.780544,-18.3406,-14.878578,0.0,0.0,0.0,531.8749,21.900002,15.0,14.0,0.0,0.057309497,5.922771,14.967854,259.1145,260.53775,38.2527,0.0
2024-02-19 22:00:00+00:00,1.0994015,40.223076,-17.530602,-8.060722,0.0,0.0,0.0,537.62177,15.0,12.0,7.0,0.0,0.095451,4.5240526,11.889817,261.46933,258.05585,36.6868,0.0
2024-02-19 23:00:00+00:00,1.2793999,37.734043,-18.610603,-7.4582443,0.0,0.0,0.0,538.7617,59.100002,1.0,97.0,0.0,0.10025438,3.472758,10.478142,255.06853,253.8865,31.0943,0.0
2024-02-20 00:00:00+00:00,0.2893982,37.901665,-19.4206,-8.392113,0.0,0.0,0.0,538.7189,63.6,6.0,97.0,0.0,0.0954413,3.3028908,9.704559,241.69934,244.02565,28.8573,0.0
2024-02-20 01:00:00+00:00,-1.0606003,32.989346,-23.2906,-9.698883,0.0,0.0,0.0,538.2621,57.3,9.0,82.0,0.0,0.096595734,3.0426488,8.488818,252.89719,251.56496,28.8573,0.0
2024-02-20 02:00:00+00:00,-3.0405998,36.061943,-23.380604,-11.605309,0.0,0.0,0.0,537.7315,74.700005,21.0,93.0,0.0,0.083882354,2.8647578,6.9093976,231.34016,240.94548,24.159601,266.60287
2024-02-20 03:00:00+00:00,-4.210602,43.524403,-20.860603,-12.32531,0.0,0.0,0.0,538.07837,38.4,8.0,52.0,0.0,0.07007328,1.8981575,6.3979764,224.9999,233.53067,23.9359,3600.0
2024-02-20 04:00:00+00:00,-0.8806,40.79476,-19.0606,-9.935608,0.0,0.0,0.0,540.7337,18.6,8.0,19.0,0.0,0.086116076,4.2029414,10.106191,244.7989,242.30061,28.8573,3600.0
2024-02-20 05:00:00+00:00,-0.2505989,43.643234,-17.1706,-9.252136,0.0,0.0,0.0,541.38666,63.300003,33.0,56.0,0.0,0.08446515,6.331145,13.966478,237.99466,238.09193,36.0157,3600.0
2024-02-20 06:00:00+00:00,1.5494022,49.91815,-12.850597,-6.9757576,0.0,0.0,0.0,541.89,78.3,49.0,57.0,0.0,0.081712246,8.518242,16.765566,240.06857,238.64297,37.805298,3600.0
2024-02-20 07:00:00+00:00,2.3593998,52.348408,-11.140602,-5.111595,0.0,0.0,0.0,541.701,100.0,65.0,85.0,0.0,0.080752246,7.327669,14.518113,238.73633,236.3099,35.792,3600.0
2024-02-20 08:00:00+00:00,3.3494015,51.13284,-10.690601,-4.103405,0.0,0.0,0.0,540.98956,100.0,92.0,100.0,0.0,0.086707525,7.214108,14.655338,240.2552,238.73633,34.6735,3600.0
2024-02-20 09:00:00+00:00,3.8893986,52.14208,-9.7906,-4.900738,0.0,0.0,0.0,540.7162,100.0,97.0,100.0,0.0,0.08707032,6.9093976,14.04152,240.94548,239.34941,34.0024,3600.0
2024-02-20 10:00:00+00:00,3.8893986,48.777054,-11.140602,-5.4886703,0.0,0.0,0.0,540.1797,100.0,45.0,100.0,0.0,0.09317955,5.5022926,10.711936,243.43501,241.29414,31.9891,3600.0
2024-02-20 11:00:00+00:00,3.1693993,48.433876,-11.9506,-5.34404,0.0,0.0,0.0,539.63306,100.0,85.0,100.0,0.0,0.09072528,3.3028908,7.0740147,241.69934,235.30478,29.081,3600.0
2024-02-20 12:00:00+00:00,0.19940186,60.26,-10.330601,-8.187527,0.0,0.0,0.0,537.3749,100.0,97.0,100.0,0.0,0.06088297,3.1077397,8.503543,239.74365,234.63745,24.8307,3600.0
2024-02-20 13:00:00+00:00,-1.510601,54.582493,-13.930599,-10.243752,0.0,0.0,0.0,536.9364,100.0,60.0,100.0,0.0,0.06415921,3.702894,9.822442,244.98314,239.9315,26.3966,0.0
2024-02-20 14:00:00+00:00,0.37940025,46.01698,-15.550598,-8.231911,0.0,0.0,0.0,538.14026,98.700005,43.0,100.0,0.0,0.08335655,3.3255396,7.9342575,227.72638,229.574,24.8307,0.0
2024-02-20 15:00:00+00:00,-2.0505981,51.361065,-15.640602,-10.809288,0.0,0.0,0.0,536.8269,100.0,98.0,100.0,0.0,0.06695729,3.6689527,6.3350954,232.43134,227.86247,21.0278,0.0
2024-02-20 16:00:00+00:00,-4.4805984,62.870956,-13.930599,-13.321762,0.003937008,0.0,0.027559055,535.6057,100.0,100.0,100.0,0.0,0.045514897,3.9576569,6.010832,227.29063,224.9999,19.9093,0.0
2024-02-20 17:00:00+00:00,-4.120598,61.23872,-14.110603,-12.711674,0.003937008,0.0,0.027559055,536.12396,100.0,70.0,99.0,0.0,0.048343994,3.3555,5.7730203,233.13002,234.46223,19.461899,0.0
2024-02-20 18:00:00+00:00,-1.0606003,55.903996,-13.0306015,-9.276356,0.003937008,0.0,0.027559055,538.31537,100.0,95.0,100.0,0.0,0.06364063,2.5308766,4.9264812,224.9999,230.52757,17.896,0.0
2024-02-20 19:00:00+00:00,-1.7806015,60.226307,-12.2206,-9.879452,0.003937008,0.0,0.027559055,537.9203,100.0,93.0,100.0,0.0,0.05548285,2.3031323,3.9131517,240.94548,239.03632,15.659,0.0
2024-02-20 20:00:00+00:00,-3.1306,61.38837,-13.120598,-11.421597,0.007874016,0.0,0.05511811,537.0304,100.0,98.0,100.0,0.0,0.050502487,2.7029774,4.6116934,245.55606,247.1663,13.6456995,0.0
2024-02-20 21:00:00+00:00,-5.8306007,64.114395,-14.830601,-14.463875,0.007874016,0.0,0.05511811,535.3978,100.0,63.0,97.0,0.0,0.04121034,3.414632,5.8333826,238.39255,237.52882,17.6723,0.0
2024-02-20 22:00:00+00:00,-9.160603,64.51826,-17.890602,-18.54168,0.0,0.0,0.0,533.1944,33.9,7.0,46.0,0.0,0.03461435,5.0270324,9.212529,237.72438,240.94548,25.0544,0.0
2024-02-20 23:00:00+00:00,-8.980598,54.58736,-20.9506,-18.261932,0.0,0.0,0.0,533.6393,11.400001,0.0,19.0,0.0,0.044677086,4.6548953,10.408663,234.78232,241.78273,27.067701,0.0
2024-02-21 00:00:00+00:00,-8.170601,41.376366,-25.450603,-17.446266,0.0,0.0,0.0,534.79694,7.2000003,0.0,12.0,0.0,0.059977822,4.474,10.304778,233.13002,242.87877,26.844,0.0
2024-02-21 01:00:00+00:00,-13.390602,55.404865,-24.820599,-22.971825,0.0,0.0,0.0,533.0983,0.0,0.0,0.0,0.0,0.03520191,5.217536,10.0041685,239.0363,243.43501,27.5151,0.0
2024-02-21 02:00:00+00:00,-11.410603,48.534554,-25.450603,-20.631409,0.0,0.0,0.0,534.7935,0.0,0.0,0.0,0.0,0.04485844,4.3434687,7.8038926,235.49141,242.7005,24.607,499.50473
2024-02-21 03:00:00+00:00,-8.980598,54.844097,-20.860603,-17.947014,0.0,0.0,0.0,537.1216,0.0,0.0,0.0,0.0,0.044425096,3.9131517,6.9093976,239.03632,240.94548,21.0278,3600.0
2024-02-21 04:00:00+00:00,-4.210602,48.007347,-18.9706,-12.86467,0.0,0.0,0.0,540.3615,0.0,0.0,0.0,0.0,0.064526506,3.257121,5.605906,254.05453,241.38963,18.3434,3600.0
2024-02-21 05:00:00+00:00,-1.7806015,46.263206,-17.440601,-9.928192,0.0,0.0,0.0,540.84985,0.0,0.0,0.0,0.0,0.07491384,4.5626025,7.6451745,258.6901,249.44386,19.6856,3600.0
2024-02-21 06:00:00+00:00,-0.52059937,49.108334,-15.100597,-8.052696,0.0,0.0,0.0,541.2518,0.0,0.0,0.0,0.0,0.07532757,6.5219193,12.408799,247.8336,242.04912,26.620298,3600.0
2024-02-21 07:00:00+00:00,-0.16060257,49.395493,-14.650597,-7.485798,0.0,0.0,0.0,541.0759,9.9,11.0,0.0,0.0,0.0761882,7.5031257,14.622864,243.43501,240.6901,31.5417,3600.0
2024-02-21 08:00:00+00:00,-0.0705986,47.645206,-15.2806015,-7.52787,0.0,0.0,0.0,540.6581,35.1,33.0,9.0,0.0,0.079152346,7.4361324,15.006251,248.83867,243.43501,32.4365,3600.0
2024-02-21 09:00:00+00:00,-0.16060257,43.860912,-16.9906,-8.85437,0.0,0.0,0.0,540.4887,14.4,14.0,3.0,0.0,0.084498115,7.519781,15.109274,247.249,244.57317,31.7654,3600.0
2024-02-21 10:00:00+00:00,-0.7005997,39.89004,-19.330605,-10.543114,0.0,0.0,0.0,540.27264,0.0,0.0,0.0,0.0,0.08817603,7.02076,14.609169,247.52052,244.61214,31.5417,3600.0
2024-02-21 11:00:00+00:00,-1.6906013,38.4249,-20.9506,-11.338776,0.0,0.0,0.0,540.0075,0.9,1.0,0.0,0.0,0.086172625,5.5249825,12.424918,248.6293,246.66594,29.9758,3600.0
2024-02-21 12:00:00+00:00,-5.2906,47.590794,-20.140602,-14.366188,0.0,0.0,0.0,537.8994,0.0,0.0,0.0,0.0,0.061735287,4.2029414,10.108666,244.7989,245.13632,25.7255,3600.0
2024-02-21 13:00:00+00:00,-4.750599,38.03241,-23.9206,-13.384937,0.0,0.0,0.0,539.28937,8.400001,0.0,14.0,0.0,0.074885555,3.0095758,7.9437127,228.01286,237.65257,21.6989,37.169804
2024-02-21 14:00:00+00:00,-7.2705994,41.34707,-24.640602,-16.120674,0.0,0.0,0.0,538.0281,1.8000001,0.0,3.0,0.0,0.06271688,3.4943058,6.5334187,219.80553,231.95291,17.0012,0.0
2024-02-21 15:00:00+00:00,-15.100597,51.49697,-27.7906,-24.393818,0.0,0.0,0.0,532.7443,6.0,0.0,10.0,0.0,0.035096515,4.440318,6.711,220.91429,233.13002,17.2249,0.0
2024-02-21 16:00:00+00:00,-18.610603,54.509712,-30.0406,-28.064209,0.0,0.0,0.0,530.6371,3.0,0.0,5.0,0.0,0.02748293,4.7559276,6.5334187,221.18582,231.95291,17.896,0.0
2024-02-21 17:00:00+00:00,-19.510601,52.50008,-31.570595,-28.980835,0.0,0.0,0.0,530.18,2.4,0.0,4.0,0.0,0.027380213,4.7559276,6.331145,221.18582,237.99466,17.6723,0.0
2024-02-21 18:00:00+00:00,-19.2406,48.044296,-32.920593,-28.724415,0.0,0.0,0.0,530.2757,12.0,0.0,20.0,0.0,0.030364387,4.7559276,5.716399,221.18582,239.42085,17.2249,0.0
2024-02-21 19:00:00+00:00,-18.250599,46.11225,-32.7406,-27.613483,0.0,0.0,0.0,531.0071,19.800001,0.0,33.0,0.0,0.033152048,4.474,4.9264812,216.86998,230.52757,16.1064,0.0
2024-02-21 20:00:00+00:00,-17.890602,45.721497,-32.560593,-27.251686,0.0,0.0,0.0,531.4289,5.4,0.0,9.0,0.0,0.03401994,4.474,5.2223296,216.86998,226.73567,15.2116,0.0
2024-02-21 21:00:00+00:00,-17.350597,48.154984,-31.120594,-26.622112,0.0,0.0,0.0,531.6178,10.8,0.0,18.0,0.0,0.033419512,4.297137,5.2795095,218.65984,233.61555,15.2116,0.0
2024-02-21 22:00:00+00:00,-17.530602,53.111332,-29.500599,-26.78415,0.0,0.0,0.0,531.38116,57.600002,0.0,96.0,0.0,0.029954527,4.297137,5.461213,218.65984,235.0079,15.2116,0.0
2024-02-21 23:00:00+00:00,-16.8106,54.82088,-28.2406,-26.049072,0.0,0.0,0.0,531.96265,57.600002,0.0,96.0,0.0,0.029956501,4.297137,5.461213,218.65984,235.0079,15.2116,0.0
2024-02-22 00:00:00+00:00,-16.360603,54.631756,-27.880596,-25.521782,0.0,0.0,0.0,532.55396,58.800003,0.0,98.0,0.0,0.030785091,4.124824,5.7730203,220.60121,234.46223,14.9879,0.0
2024-02-22 01:00:00+00:00,-13.390602,52.554394,-25.810596,-22.453636,0.0,0.0,0.0,535.45856,66.600006,12.0,93.0,0.0,0.037446015,3.9576569,5.605906,222.70937,241.38963,14.9879,0.0
2024-02-22 02:00:00+00:00,-15.460602,56.399937,-26.440601,-24.398888,0.0,0.0,0.0,534.46893,52.2,0.0,87.0,0.0,0.030983351,3.6415722,5.0270324,222.5104,237.72438,14.093101,432.49374
2024-02-22 03:00:00+00:00,-12.850597,59.039642,-23.110596,-21.473156,0.0,0.0,0.0,537.0591,34.2,0.0,57.0,0.0,0.033231955,3.0095758,4.787389,221.98714,232.59457,13.6456995,3600.0
2024-02-22 04:00:00+00:00,-8.440601,52.66558,-21.130604,-16.629837,0.0,0.0,0.0,540.0432,5.4,4.0,3.0,0.0,0.04781946,2.062412,4.3029556,257.4712,242.10283,12.5272,3600.0
2024-02-22 05:00:00+00:00,-5.6505966,46.643265,-20.860603,-13.172768,0.0,0.0,0.0,540.8244,3.0,0.0,5.0,0.0,0.061760593,3.139779,5.5340323,265.91446,255.96373,14.3168,3600.0
2024-02-22 06:00:00+00:00,-4.210602,45.18571,-20.140602,-11.033974,0.0,0.0,0.0,541.05176,14.400001,2.0,21.0,0.0,0.0680182,5.0020843,9.196219,259.69522,251.56496,20.580399,3600.0
2024-02-22 07:00:00+00:00,-3.9406013,47.391037,-18.9706,-10.730843,0.0,0.0,0.0,541.0836,0.0,0.0,0.0,0.0,0.066143624,6.366614,11.720258,251.56496,246.3706,26.620298,3600.0
2024-02-22 08:00:00+00:00,-3.9406013,50.56485,-17.710602,-11.3673935,0.0,0.0,0.0,540.76495,24.3,21.0,9.0,0.0,0.062163226,7.147907,13.423864,249.86362,246.42528,29.528399,3600.0
2024-02-22 09:00:00+00:00,-4.120598,49.607338,-18.250599,-12.54726,0.0,0.0,0.0,540.5846,100.0,83.0,52.0,0.0,0.06281762,6.9383073,13.129875,249.22766,246.92957,29.528399,3600.0
2024-02-22 10:00:00+00:00,-4.390602,45.364506,-20.230602,-14.471565,0.0,0.0,0.0,540.4996,100.0,89.0,81.0,0.0,0.06721129,6.579214,13.091706,252.18102,250.0168,28.6336,3600.0
2024-02-22 11:00:00+00:00,-5.0205994,42.967915,-21.850605,-14.80389,0.0,0.0,0.0,540.42426,100.0,93.0,87.0,0.0,0.068047434,5.8075895,12.451071,254.3577,252.21602,27.5151,3600.0
2024-02-22 12:00:00+00:00,-6.460602,46.059834,-21.850605,-15.819664,0.0,0.0,0.0,539.9819,100.0,95.0,94.0,0.0,0.060021944,4.8030424,10.81191,242.24155,245.55606,25.501799,3600.0
2024-02-22 13:00:00+00:00,-10.330601,47.80668,-24.730602,-19.3154,0.0,0.0,0.0,537.78375,79.8,48.0,61.0,0.0,0.04800796,3.8094735,9.822442,229.76372,239.9315,23.4885,38.393604
2024-02-22 14:00:00+00:00,-7.9005966,41.62632,-25.0906,-16.685966,0.0,0.0,0.0,540.3787,12.9,7.0,11.0,0.0,0.06052077,3.3255396,8.213173,227.72638,240.64233,19.9093,0.0
2024-02-22 15:00:00+00:00,-9.9706,44.9805,-25.5406,-18.762531,0.0,0.0,0.0,539.6246,2.7,1.0,3.0,0.0,0.051512096,3.3255396,7.214108,222.27362,240.2552,17.896,0.0
2024-02-22 16:00:00+00:00,-13.660603,51.254982,-26.530598,-22.665302,0.0,0.0,0.0,537.6211,0.0,0.0,0.0,0.0,0.037947126,3.796315,6.5219193,224.9999,239.0363,17.896,0.0
2024-02-22 17:00:00+00:00,-19.150597,60.035393,-28.780598,-28.451546,0.0,0.0,0.0,534.0888,0.0,0.0,0.0,0.0,0.023483645,4.4290338,6.829264,224.9999,238.39255,18.3434,0.0
2024-02-22 18:00:00+00:00,-21.310596,64.26692,-29.5906,-30.754871,0.0,0.0,0.0,532.83826,0.0,0.0,0.0,0.0,0.018755801,4.7453933,6.7629957,224.9999,235.78424,18.5671,0.0
2024-02-22 19:00:00+00:00,-20.7706,64.66342,-28.960594,-30.141804,0.0,0.0,0.0,533.4506,0.0,0.0,0.0,0.0,0.019082438,4.58994,6.891267,226.97493,234.24602,18.3434,0.0
2024-02-22 20:00:00+00:00,-20.230602,65.06,-28.330597,-29.594177,0.0,0.0,0.0,533.8028,0.0,0.0,0.0,0.0,0.019410677,4.58994,7.0740147,226.97493,235.30478,18.119701,0.0
2024-02-22 21:00:00+00:00,-19.4206,63.923107,-27.880596,-28.71534,0.0,0.0,0.0,534.35583,0.0,0.0,0.0,0.0,0.02090751,4.440318,6.949117,229.08571,236.82147,17.896,0.0
2024-02-22 22:00:00+00:00,-18.7906,61.576008,-27.970592,-28.086403,0.0,0.0,0.0,534.6691,0.0,0.0,0.0,0.0,0.02300717,4.440318,6.949117,229.08571,236.82147,17.896,0.0
2024-02-22 23:00:00+00:00,-17.980598,58.77521,-28.060596,-27.277447,0.0,0.0,0.0,535.21924,0.0,0.0,0.0,0.0,0.0257392,4.440318,6.085298,229.08571,233.97253,17.2249,0.0
2024-02-23 00:00:00+00:00,-17.800598,56.831623,-28.510597,-27.032593,0.0,0.0,0.0,535.5094,0.0,0.0,0.0,0.0,0.02720178,4.2737823,5.2795095,227.12111,233.61555,16.330101,0.0
2024-02-23 01:00:00+00:00,-17.890602,59.94512,-27.610596,-27.048523,0.0,0.0,0.0,536.0682,0.0,0.0,0.0,0.0,0.02512711,4.124824,4.474,229.39879,233.13002,16.5538,0.0
2024-02-23 02:00:00+00:00,-19.4206,56.558308,-30.130596,-28.538063,0.0,0.0,0.0,535.084,0.0,0.0,0.0,0.0,0.025165081,3.9576569,3.1793742,227.29063,219.28938,14.764199,687.8702
2024-02-23 03:00:00+00:00,-13.930599,55.048157,-25.450603,-22.321331,0.0,0.0,0.0,539.31024,0.0,0.0,0.0,0.0,0.03452655,2.3779638,2.2813013,228.81418,191.30989,13.1983,3600.0
2024-02-23 04:00:00+00:00,-8.5306015,44.17896,-24.550606,-16.186821,0.0,0.0,0.0,543.1987,0.0,0.0,0.0,0.0,0.056117076,0.6711,2.0008337,90.0,153.43501,10.0665,3600.0
2024-02-23 05:00:00+00:00,-5.920601,51.161835,-19.330605,-13.016121,0.0,0.0,0.0,543.8635,0.0,0.0,0.0,0.0,0.055807088,2.4708471,2.5010421,95.19434,116.56499,8.7243,3600.0
2024-02-23 06:00:00+00:00,-3.8505974,55.69958,-15.730598,-9.168816,0.0,0.0,0.0,544.12213,0.0,0.0,0.0,0.0,0.0559616,2.3031323,3.2262473,119.05451,146.3099,9.8428,3600.0
2024-02-23 07:00:00+00:00,-2.2305984,58.02741,-13.390602,-6.5335197,0.0,0.0,0.0,544.1541,51.9,55.0,4.0,0.0,0.05730348,2.062412,3.2028964,130.60121,155.22488,10.0665,3600.0
2024-02-23 08:00:00+00:00,-1.0606003,56.91977,-12.670601,-5.2105637,0.0,0.0,0.0,543.64685,62.699997,69.0,1.0,0.0,0.0621773,1.7471529,2.7670162,140.19447,165.96373,10.0665,3600.0
2024-02-23 09:00:00+00:00,-0.16060257,51.220432,-13.930599,-5.1894913,0.0,0.0,0.0,543.42444,100.0,80.0,55.0,0.0,0.07344676,1.5659,2.9845302,180.0,192.99461,9.395399,3600.0
2024-02-23 10:00:00+00:00,0.19940186,44.944965,-16.1806,-6.854515,0.0,0.0,0.0,543.24896,100.0,55.0,96.0,0.0,0.084289856,1.7471529,3.1793742,219.80553,219.28938,9.1717,3600.0
2024-02-23 11:00:00+00:00,-0.16060257,39.25392,-19.150597,-8.46394,0.0,0.0,0.0,542.8373,60.300003,1.0,99.0,0.0,0.09140979,2.4196854,4.297137,236.3099,231.34016,10.5139,3600.0
2024-02-23 12:00:00+00:00,-3.4906006,54.00435,-16.000599,-11.861057,0.0,0.0,0.0,540.8704,42.300003,1.0,69.0,0.0,0.059112124,2.7306066,5.2223296,235.0079,226.73567,11.8561,3600.0
2024-02-23 13:00:00+00:00,-2.6805992,41.809193,-20.230602,-11.166149,0.0,0.0,0.0,541.4418,59.4,0.0,99.0,0.0,0.07769579,2.802953,6.1058216,241.38963,241.55717,13.1983,38.338833
2024-02-23 14:00:00+00:00,-6.370598,48.52163,-20.7706,-15.099579,0.0,0.0,0.0,539.5697,58.2,0.0,97.0,0.0,0.05754211,3.3555,5.4105806,233.13002,240.2552,13.1983,0.0
2024-02-23 15:00:00+00:00,-12.2206,58.861465,-22.570599,-21.245628,0.0,0.0,0.0,536.04706,58.800003,0.0,98.0,0.0,0.034450565,3.9828653,5.3031526,231.84273,242.35411,14.093101,0.0
2024-02-23 16:00:00+00:00,-16.9906,66.162506,-24.910595,-26.240395,0.0,0.0,0.0,532.9785,58.2,0.0,97.0,0.0,0.02224315,4.4290338,5.3031526,224.9999,242.35411,14.9879,0.0
2024-02-23 17:00:00+00:00,-19.0606,64.60134,-27.3406,-28.41167,0.0,0.0,0.0,531.6059,43.2,0.0,72.0,0.0,0.020903569,4.58994,5.3031526,223.02507,242.35411,15.659,0.0
